,Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_Looks
1069,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/immipti/status/1721901415860523148,immi khokharReload,https://twitter.com/immipti,45237,This child has already seen so much at such a young age  Free Palestine . #ceasefireInGazaNOW #طوفان_القدس #طوفان_الاقص #طوفان_الأقصی #فلسطين #اسرائيل #حماس #غزة #Palestine  #FreePalestine #Gaza #IsraelPalestineWar #hamasattack #Hamas  #IStandWithPalestine,,32,24,3,3.8K
1070,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/CNNnews18/status/1722186531383726441,News18Reload,https://twitter.com/CNNnews18,45238,Israeli PM Benjamin Netanyahu said that he sees his country having security control over Gaza for an indefinite period; Joe Biden warns against Israeli occupation of Gaza#Gaza #Israel #IsraelPalestineWar #BenjaminNetanyahu,,16,2,8,2.8K
1071,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/karasuwich1/status/1720403767047434557,karasuwichReload,https://twitter.com/karasuwich1,45233,How do you explain this?#IsraelPalestineWar #อิสราเอลปาเลสไตน์,,16,3,6,2.4K
1072,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/PillerRed/status/1722254503418950033,OptimalRedPillerReload,https://twitter.com/PillerRed,45238,Alleged IDF Veteran Reveals Hamas Attack Was an ‘Inside Job’ ...#IsraelPalestineWar,,2,3,1,210
1073,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/RealBababanaras/status/1722088468967460864,Baba Banaras™Reload,https://twitter.com/RealBababanaras,45238,"Have you seen new video of ""Duggal Sahab of Gaza"" #MrFAFO. It has been released.After the end of #IsraelPalestineWar , there will be two things -1. Gaza will be freed from #HamasTerrorists 2. #MrFAFO will become the biggest actor of Islamiwood propaganda industry.",,247,51,7,14K
1074,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/rapid_reveal/status/1721451211919175702,Rapid RevealReload,https://twitter.com/rapid_reveal,45236,Pro-Hamas crowd tries to break into US base in #Turkey #FreeGazaFromHamas #FreePalestine #HamasTerrorists #HamasISIS #HamasisISIS #IsraelPalestineWar #قوت_اخوت_استحکام #ImranKhan #طوفان_الاقص #TelAviv #قوم_کی_جان_عمران_خان Zionist #میرا_انتخاب_کپتان #Gaza_Geniocide,,34,19,3,8.5K
1075,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/muadmzaki/status/1721842713589387726,Muad M Zaki Reload,https://twitter.com/muadmzaki,45237,"The massive damage that caused by heavy Israeli airstrikes in the Shati refugee camp, north of Gaza today.#WarCrimes #IsraelPalestineWar",,83,87,2,2.3K
1076,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/eOrganiser/status/1720676956684099741,Organiser WeeklyReload,https://twitter.com/eOrganiser,45234,"Those who reportedly fled Syria and Iraq to escape the clutches of ISIS, departed Afghanistan due to al-Qaeda's presence. Yet, upon reaching Germany, they allegedly raised flags of ISIS and al-Qaeda#ısraelpalestinewar",,34,19,,1.6K
1077,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Louise_katz/status/1720036101513953734,LouiseYoni MichanieReload,https://twitter.com/Louise_katz,45232,"Surely if people want to demonstrate for Gaza, this is what they should be calling for.  The freedom for innocent Gazan people from Hamas. This is what Israel are aiming to do, I'm not sure why that's so difficult to understand. #Gaza #IsraelPalestineWar #IsraelFightsTerror",,19,6,1,1.2K
1078,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/karasuwich1/status/1721706425628737536,karasuwichReload,https://twitter.com/karasuwich1,45237,Let's hear what a person who lives in Gaza has to say about this#IsraelPalestineWar #อิสราเอลปาเลสไตน์,,4,6,,1K
1079,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Bitcoin_21_m/status/1719145602074746925,BitcoinReload,https://twitter.com/Bitcoin_21_m,45230,Watch this.#Holocaust #IsraelPalestineWar,,152,67,9,14K
1080,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/newbondjames/status/1719250664491249721,Karishma KaurReload,https://twitter.com/newbondjames,45230,"Mariam Farwanah — she’s not with us anymore because the israelis slaughtered her, along with more than 3,000 others  #IsraelAttack #IsraelTerorrist #PalestineGenocide #FreePalestine#FreePalenstine #Gaza #GazaWar#IsraelPalestineWar #PalestineWar#غزة_الآن #حماس",,96,73,8,12K
1081,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Luckych27/status/1719169262974308585,Lucky chaudharyReloadTurning Point UK ,https://twitter.com/Luckych27,45230,A man throws a bunch of mice into a packed McDonald’s in London UK to protest against Israel.And then shouts “Free Palestine”#IsraelPalestineWar #GazaWar #HamasTerrorrists #HamasislSIS#CeasefireNOW #NoOilForIsrael#FreePalestine #Gaza #Gaza_Genicide,,94,31,34,35K
1082,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ThepakiTweets/status/1721850741005181408,Pakistani TweetsReload,https://twitter.com/ThepakiTweets,45237,Video from #MexicoThousands held a rally in Mexico in protest of the Israeli genocide campaign in #Gaza.#CeasefireForGazaNOW #GazaGenocide #FreePalestineNow #GazaUnderAttack #حماس #IsraelPalestineWar #طوفان_الاقص #GazaBleedingWorldSleeping #IsraelisaGenocidalState,,60,31,5,4.5K
1083,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Ron18753226/status/1722297853110870445,World NewsReload,https://twitter.com/Ron18753226,45238,"Before / After, sent by user. #Hamas #Gaza #Palestine #Palestinians #Israel #IDF #IsraelPalestineWar",,,,,59
1084,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/immipti/status/1721646095585947654,immi khokharReload,https://twitter.com/immipti,45236,“Small child understand the suffer of other children. How come adults around the world still blind..” #طوفان_القدس #طوفان_الاقص #طوفان_الأقصی #فلسطين #اسرائيل #حماس #غزة #Palestine  #FreePalestine #Gaza #IsraelPalestineWar #hamasattack #Hamas  #IStandWithPalestine,,100,46,17,14K
1085,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/PalastineEye/status/1719472398771114280,Palestine Eye  Reload,https://twitter.com/PalastineEye,45230,: Thousands of Palestinian children shell shocked in #Gaza during the #IsraelPalestineWar in Gaza strip.,,24,21,3,5.6K
1086,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/PeterNorth187/status/1720898929745686877,Bloop The BlorpNioh Berg ♛ ✡︎Reload,https://twitter.com/PeterNorth187,45234,"They are hunting Jews in London, Police had to step in and protect people from mobs that wanted to kill them #FreeGazaFromHamas #ReImmigrationNow #IsraelPalestineWar",,28,18,6,3.4K
1087,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/The_Wee_Doggie/status/1721677261655466111,The Wee Doggie,https://twitter.com/The_Wee_Doggie,45236,"A senior Hamas leader has refused to acknowledge that his group killed civilians in Israel, claiming only conscripts were targeted.Did Hamas tamper with their own bodycams then ?#IsraelPalestineWar",https://pbs.twimg.com/card_img/1721648136836247552/yLAnnoDJ?format=jpg&name=small,71,26,10,2.5K
1088,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Chloe4Djt/status/1719382180999352828, CHLOE קלואי,https://twitter.com/Chloe4Djt,45230,"NEVER AGAIN!  My people fight   #ISRAEL #IsraelPalestineWar In Exodus 32:9  God told Moses ""Tell the Israelites, they are a stiff-necked people.""  The Holocaust (1933–1945) was the systematic murder of 6 million European Jews by Nazi Germany, its allies & collaborators",https://pbs.twimg.com/media/F9x4-zaawAEQFZS?format=jpg&name=small,84,48,10,6.7K
1089,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Hootan_Irani/status/1721191815276032301,Hootan IraniReload,https://twitter.com/Hootan_Irani,45235,"#GenevaThe people of Iran are saying:Freedom is coming with:We can, and we must... And they are paying the price.Stop the discusting appeasement policy with the Mullahs.Let the world be free of them, once in for all.#Iran#IsraelPalestineWar#No2Appeasement",,19,18,,1K
1090,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/lunahezame/status/1719368155926057381,ΛίναReload,https://twitter.com/lunahezame,45230,A massacre committed by Israeli warplanes in the #Jabalia refugee camp in Gaza. 31.10.23 #Gaza #Gaza_Genicide #Gaza_under_attack #IsraelPalestineWar,,15,9,,2.2K
1091,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/md_ghalib_/status/1720889938844287285,𝕄𝕕 𝔾𝕙𝕒𝕝𝕚𝕓Reload,https://twitter.com/md_ghalib_,45234,MASSIVE protest for Palestine in Washington DC #PalestinianLivesMatter #Gaza #Genocide_in_Gaza  #GazaGenoside #Palestine #IsraelPalestineWar #FreePalestine #CeasefireNOW,,25,2,,4.1K
1092,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/NuraMuh75683531/status/1719385976127045698,Nura MuhammadReload,https://twitter.com/NuraMuh75683531,45230,Dagestan storm the airport   which a flight   from israel   Is currently   arrived #FreePalestine #GOAT𓃵 #StormCiaran #ShaheenAfridi #IsraelHamasWar #CeaseFirelnGazaNOW #StopGenocideInGaza #StopHazaraGenocide #ChandrababuNaidu #LeoSuccessMeet #IsraelPalestineWar,,21,9,26,4.7K
1093,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/MiddleEastEye/status/1722151259288002894,Middle East Eye,https://twitter.com/MiddleEastEye,45238,LIVE Day 33 #IsraelPalestinewar- Saudi Arabia to hold summits on Gaza - Hundreds of foreign nationals leave Gaza - Gaza hit with most air strikes in a month in Middle East since 2020  Follow our live coverage,https://pbs.twimg.com/card_img/1722268841026445313/pY2WbVrs?format=jpg&name=small,131,76,13,38K
1094,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/EagleWings3578/status/1721903627428897101,Eagle WingsAlacrity,https://twitter.com/EagleWings3578,45237,How can we allow our tax dollars be used by the Zelenskyy's for child trafficking like this? I'm pissed as heck!#WakeUp#RiseUp #corruption #ChildTrafficking #SaveTheChildren#UkraineRussiaWar #Israel #IsraelPalestineWar #Ukraine,https://pbs.twimg.com/media/F-VtxhkbMAAfPV9?format=jpg&name=small;https://pbs.twimg.com/media/F-VOJckWEAAIlVR?format=jpg&name=240x240,8,8,1,631
1095,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ThepakiTweets/status/1722217150071648528,Pakistani TweetsReload,https://twitter.com/ThepakiTweets,45238,Israeli warplanes are dropping dozens of bombs on civilian homes right now in Gaza.#Genocide_in_Gaza #CeasefireForGazaNOW #FreePalestineNow #GazaUnderAttack #حماس #IsraeliNewNazism #IsraelPalestineWar #طوفان_الاقص #GazaBleedingWorldSleeping #IsraelisaGenocidalState,,8,6,2,508
1096,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ChaoticGood42_/status/1719176662003196238,Chaotic GoodReload,https://twitter.com/ChaoticGood42_,45230,"I've seen my friends, family, and followers heatedly divided over the #IsraelPalestineWar #IsraelPalestineConflict  Any time I'm asked what my opinion is, I share this video. It's a fantastic history lesson for both the people who love war history in general, and also for the…",,27,11,5,13K
1097,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/MoazzamTweet/status/1721250467995607303,Moazzam Ali SiddiquiReload,https://twitter.com/MoazzamTweet,45235,Air raid warning sounds for the first time in three days in #TelAviv #palestineGencide #IsraelPalestineWar #PalestineHolocaust,,2,1,,965
1098,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/JohannesP1972/status/1721885284642754649,John Paul LuisiWalid Phares,https://twitter.com/JohannesP1972,45237,Why aren’t Western progressives taking to the streets to denounce this indiscriminate slaughter of innocent civilians?#IsraelPalestineWar #darfur,https://pbs.twimg.com/media/F-SkM8RWwAAk7am?format=jpg&name=small,13,6,5,1.2K
1099,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ImATennisBall/status/1721181366883066332,Tennis BallReload,https://twitter.com/ImATennisBall,45235,"Right on cue:Ram Ben Barak, member of the Knesset and former deputy director of the Mossad,""Let's distribute the population of Gaza all over the world. They are 2.5 million people. Let each country take 25,000.""#theNoticing#IsraelPalestineWar",,24,17,3,1.9K
1100,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/RadianceOfQuran/status/1719454819155657202,Radiance Of QuranReloadBen Smoke,https://twitter.com/RadianceOfQuran,45230,London MASSIVE protest #IsraelPalestineWar #IsraelPalestineConflict #London #londonprotest #LondonHasFallen,,45,18,6,10K
1101,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ThorntonWa47373/status/1719274545838801253,Warren ThorntonReload,https://twitter.com/ThorntonWa47373,45230,STATE OF ISRAEL TRY TO RE-WRITE HISTORY@justhowthick @DD_Geopolitics #IsraelPalestineWar #PalestineIsraelwar #ısraeliNewNazis #Israel,,123,51,20,12K
1102,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/RSF_inter/status/1720176195013091625,RSF,https://twitter.com/RSF_inter,45232,"""We are under constant pressure happening from air, land and sea strikes everywhere"" – AFP correspondent @zaanoona tells RSF about his daily reality of fear and obstacles to doing his job.#IsraelPalestineWar",,102,93,1,30K
1103,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/SeaSeaBee/status/1721134113761943561,CCBeeReload,https://twitter.com/SeaSeaBee,45235,If you haven't figured it out yet...Globalists don't care about you.#Plandemic #September11th #Titanic #January6th #Maui #Chemtrails #WW3 #ElectionFraud #TrumpIndictment #IsraelPalestineWar,,15,10,,1.1K
1104,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/iamcoachcolin/status/1722015563499602339,Coach Colin,https://twitter.com/iamcoachcolin,45237,#joerogan gives us his take on the #IsraelPalestineConflict 0:00 intro2:08 Joe on #IsraelPalestineWar 7:27 My #AmericaFirst take(sorry not sorry)15:32 Joe Rogan questions how Israel didn't know what was coming..18:23 My take on No more money for foreign wars!,,6,2,,3.1K
1105,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/NouriEr_/status/1721200704579117468,WeirdXS p r i n t e r X,https://twitter.com/NouriEr_,45235,All humanity must be reacting this tragedy…Palestinian child trembles in fear after surviving an ISRAELI BOMBING on Gaza #Ebu_Ubeyde #Gaza_Geniocide #IsraelPalestineWar #IsraeliWarCrimes #IsraelTerrorists #FreePalaestine,,56,43,14,9.1K
1106,TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/whtruth/status/1719582215464681904,The Truth,https://twitter.com/whtruth,45231,We demand justice....#IsraelPalestineWar #Gaza #CeasefireForGaza #FreePalestine  #StormCiaran #ابو_عبيدة #غزة_تنتصر,,266,207,37,60K
