Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/THOR_X_SAHIL/status/1722299964137865301,🆃🄷🅁ReloadJoe Truzman,https://twitter.com/THOR_X_SAHIL,2023-11-08,Israeli airstrikes reported in southern Lebanon. #Israel #Gaza_Geniocide by #HamasisISIS #GazaCeasefire#GazaHolocaust #Gaza #Gaza_under_attack #HamasTerrorist #FreeGaza from #HamasTerrorists #FreeGazazFromHamas #AUSvsAFG #غزة_تزحف_الى_القدس,,https://twitter.com/THOR_X_SAHIL/status/1722299964137865301,False,4,12,25,4.5K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/shadabansari40/status/1722257528002867449,SHADZ TVReload,https://twitter.com/shadabansari40,,JUST INPalestinians rise from the ruins of there house in Gaza shows there unbelievable strength and resilience #GazaHolocaust #IsraelAttack #غزة_تزحف_الى_القدس #فلسطين_تنتصر #Israel #IsraeliNewNazism #حماس_تمثل_أمة_الإسلام#فلسطين_تنتصر #CeasefireNOW #Palestine trump…,,https://twitter.com/shadabansari40/status/1722257528002867449,False,3,89,118,21K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Nadira_ali12/status/1722255253188284846,Nadira Ali,https://twitter.com/Nadira_ali12,2023-11-08,Iron dome of #israel,https://pbs.twimg.com/media/F-at-BhawAANWRb?format=jpg&name=small,https://twitter.com/Nadira_ali12/status/1722255253188284846,False,21,176,357,10K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/abierkhatib/status/1722001588015780331,AbierReload,https://twitter.com/abierkhatib,2023-11-07,"“ I will return to Be'eri only when the last Palestinian is destroyed. I don't care if it's child' elderly, people on crutches, I don’t care” The report is nodding her head like she’s listening to some cute romantic poem.Very healthy society #Gaza #Israel",,https://twitter.com/abierkhatib/status/1722001588015780331,False,74,501,606,30K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/asherb303/status/1721909535378432067,Asher Bitonאשר ביטוןReload,https://twitter.com/asherb303,2023-11-07,This how the #Palestinian people celebrated in #October7massacre. #TheWestIsNext #Hamas_is_ISIS #Islam #Iran #Gaza #Israel #HamasisISIS #HamasMassacre #Israel_under_attack,,https://twitter.com/asherb303/status/1721909535378432067,False,12,34,50,13K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/umyaznemo/status/1722134509154447479,RaniaReload,https://twitter.com/umyaznemo,2023-11-08,Even photos of #Palestinians ki1led by #Israel is too much for delicate IOF to take!,,https://twitter.com/umyaznemo/status/1722134509154447479,False,6,57,74,3.1K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/hzomlot/status/1722280528668189177,Husam ZomlotReload,https://twitter.com/hzomlot,,I told @AndrewMarr9 at @LBC that #Israel is implementing a rerun of the 1948 #Nakba. What we need to eradicate is Israel's illegal #occupation. That is the only way to ensure #peace.,,https://twitter.com/hzomlot/status/1722280528668189177,False,63,490,802,21K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/KimJongwins/status/1721943802825396499,KimJongWinsReload,https://twitter.com/KimJongwins,2023-11-07,"“No one takes my brother” A young Palestinian man collapses as he bids farewell to his brother, who was murdered by #Israel. #Gaza",,https://twitter.com/KimJongwins/status/1721943802825396499,False,12,63,97,9.1K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1722268997956280457,Quds News Network,https://twitter.com/QudsNen,2023-11-08,"Press coverage: 15 unidentified martyrs were buried in a mass grave in the northern #Gaza Strip after not being identified for 48 hours.Occupation forces (#Israel) persist on its offensive, a while ago another 15 bodies were recovered from under the rubble.",https://pbs.twimg.com/media/F-a6gbTbcAEJx5x?format=jpg&name=360x360;https://pbs.twimg.com/media/F-a6gaYaYAAa3cI?format=jpg&name=360x360;https://pbs.twimg.com/media/F-a6gbaaQAA4z87?format=jpg&name=360x360;https://pbs.twimg.com/media/F-a6gcBagAEJbzM?format=jpg&name=360x360,https://twitter.com/QudsNen/status/1722268997956280457,False,28,1K,828,22K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Sheina__/status/1721983771061244079,𝐒𝐡𝐞𝐢𝐧𝐚 𝐕𝐨𝐣𝐨𝐮𝐝𝐢,https://twitter.com/Sheina__,2023-11-07,"Never try to convince an Iranian who supports #Israel to turn against Israel. Do you know why? Because we lived under the most antisemitic regime on earth. Hating Israel was in our textbooks, we were forced to chant against Israel, and …But yet we’re one of the few nations…",,https://twitter.com/Sheina__/status/1721983771061244079,False,224,1.3K,4.6K,124K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1722282465807454533,Quds News NetworkReload,https://twitter.com/QudsNen,2023-11-08,#BREAKING| Police arrest students protesting in the #US Congress against American support for #Israel.,,https://twitter.com/QudsNen/status/1722282465807454533,False,13,250,342,10K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/amjadt25/status/1722107594708242864,Amjad Taha أمجد طه,https://twitter.com/amjadt25,2023-11-08,"24 hours flew by, yet no protests, no media headlines, and no condemnations for 'Barzilai' Hospital in Ashkelon, Southern #Israel, struck by a second rocket from #Hamas in #Gaza. Some of you just learned about this now!Don't trust the media that ignored this.#HamasTerrorists",,https://twitter.com/amjadt25/status/1722107594708242864,False,130,1.3K,3.6K,105K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/doamuslims/status/1722290264931246526,DOAMReload,https://twitter.com/doamuslims,2023-11-08,"#Israel Bombs Mosque!BREAKING! This is the moment Israeli warplanes bombed Al-Mustafa Mosque in the Sheikh Nasser neighbourhood in the Khan Yunis, #Gaza Strip.#Palestine #Gaza_under_attack #GazaCeasefire #GazaGenocide #Gaza_Genocide #IsraeliNewNazism",,https://twitter.com/doamuslims/status/1722290264931246526,False,12,156,128,6.4K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1722271763722273101,Quds News Network,https://twitter.com/QudsNen,,"Press coverage : ""Journalist Khaled Abu Sultan was injured; while he was covering the bombing of the Al-Rayes family home on Al-Sinaa Street in #Gaza.""#Israel",https://pbs.twimg.com/media/F-a8OSMbwAA3-U3?format=jpg&name=small,https://twitter.com/QudsNen/status/1722271763722273101,False,24,781,818,21K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/AthiMtongana/status/1721983619521016258,Athi MtonganaReload,https://twitter.com/AthiMtongana,2023-11-07,"[SOUTH AFRICA] Parliament of South Africa debates the ongoing #Israel #Palestine conflict in the Middle East. Dr Cornelius Mulder, Freedom Front Plus MP (opposition party) poses a question to South Africa’s Foreign Affairs Minister, Dr Naledi Pandor in the National Assembly.",,https://twitter.com/AthiMtongana/status/1721983619521016258,False,121,720,1.2K,204K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/abierkhatib/status/1722238259328381162,Abier,https://twitter.com/abierkhatib,2023-11-08,I hope this will put an end  to the obnoxious daily Q of “ do you condemn Hamas? “I really hope y’all can see it clearly now#Israel #Gaza,https://pbs.twimg.com/media/F-aej-vbYAAJy64?format=jpg&name=small,https://twitter.com/abierkhatib/status/1722238259328381162,False,81,706,1.1K,38K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/kumar787518/status/1722280121313476643,Anil KumarReload,https://twitter.com/kumar787518,2023-11-08,"Rafah, southern Gaza Strip: the queue for the lentil soup..#IsraelisaGenocidalState #Gaza_Geniocide #Israel #GazaHolocaust #GazaCeasefire #Gaza_under_attack",,https://twitter.com/kumar787518/status/1722280121313476643,False,8,62,82,14K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1722282465807454533,Quds News NetworkReload,https://twitter.com/QudsNen,2023-11-08,#BREAKING| Police arrest students protesting in the #US Congress against American support for #Israel.,,https://twitter.com/QudsNen/status/1722282465807454533,False,13,252,342,10K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/bhadrauli/status/1722288429286015042,unblemishReload,https://twitter.com/bhadrauli,2023-11-08,"Palestinian grandmother's love & strength shine as she embraces her grandchildren, survivors of an Israeli bombing on their home#GazaHolocaust #غزة_تزحف_الى_القدس #Israel #IsraeliNewNazism#Gaza_Geniocide #Hamas#Palestine #فلسطين_الان#IsraelisaGenocidalState",,https://twitter.com/bhadrauli/status/1722288429286015042,False,7,42,72,9.4K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/MALHACHIMI/status/1722279535004070390,د. محمد الهاشمي الحامدي,https://twitter.com/MALHACHIMI,2023-11-08,"In this very dark hour of history, the world needs Imran Khan. The world needs his moral courage. Humanity needs his voice of truth and compassion. ---#Gaza #Gaza_Geniocide #Palestine #Israel #Pakistan #PakistanArmy #ImranKhan @ImranKhanPTI @PTIofficial #AFGvAUS #AUSvsAFG",https://pbs.twimg.com/media/F-bCAuya8AApMa0?format=png&name=small,https://twitter.com/MALHACHIMI/status/1722279535004070390,False,60,798,799,1.5K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/abierkhatib/status/1722111014173384838,AbierReload,https://twitter.com/abierkhatib,2023-11-08,"The audacity of the bakery shops in #Gaza, man! #Israel",,https://twitter.com/abierkhatib/status/1722111014173384838,False,22,477,742,24K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Rukiya444288816/status/1722302472516239656,RukiyaReload,https://twitter.com/Rukiya444288816,2023-11-08,"In an interview with Anderson Cooper on CNN, Nurse Emily Callahan describe her experience working with Doctor and nurses in Gaza.#IsraelisaGenocidalState #Gaza_Geniocide #غزة_تزحف_الى_القدس #Israel #BoycottDior #FreeGaza #FreePalestine",,https://twitter.com/Rukiya444288816/status/1722302472516239656,False,,3,6,460
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/MALHACHIMI/status/1722279535004070390,د. محمد الهاشمي الحامدي,https://twitter.com/MALHACHIMI,2023-11-08,"In this very dark hour of history, the world needs Imran Khan. The world needs his moral courage. Humanity needs his voice of truth and compassion. ---#Gaza #Gaza_Geniocide #Palestine #Israel #Pakistan #PakistanArmy #ImranKhan @ImranKhanPTI @PTIofficial #AFGvAUS #AUSvsAFG",https://pbs.twimg.com/media/F-bCAuya8AApMa0?format=png&name=small,https://twitter.com/MALHACHIMI/status/1722279535004070390,False,60,799,1.5K,27K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Rukiya444288816/status/1722303242548449379,RukiyaReload,https://twitter.com/Rukiya444288816,2023-11-08,#IsraelisaGenocidalState #Gaza_Geniocide #غزة_تزحف_الى_القدس #Israel #BoycottDior #GazaCeasefire #Gaza_under_attack #طوفان_الاقص Stand for palestine,,https://twitter.com/Rukiya444288816/status/1722303242548449379,False,1,3,4,256
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/yoelishyanks/status/1722024581978882361,itsmeReload,https://twitter.com/yoelishyanks,2023-11-07,When you hear this jew hating  witch Ilhan Omer speak you understand exactly why the only person that would marry her is her brother . #HamasTerrorists #Gaza #Israel #Congress,,https://twitter.com/yoelishyanks/status/1722024581978882361,False,19,21,55,7.1K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1722281542179848306,Quds News NetworkReload,https://twitter.com/QudsNen,2023-11-08,"Press Coverage: ""As a result of the Occupation's (#Israel) Bombing of a Nearby Mosque, Damage to the Radiology Department at Nasser Medical Hospital in Khan Yunis, South of the #Gaza Strip.""",,https://twitter.com/QudsNen/status/1722281542179848306,False,4,200,193,9.6K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/the3dmachine/status/1722050036786209273,The_TruthReload,https://twitter.com/the3dmachine,2023-11-08,Typical Zionist civilians Israel is not a nation but a criminal terrorist organization #Usa_Supports_Israel_Crimes #GazaHolocaust #فلسطين_تنتصر #Gaza #Israel #춤춰_노래해_명호의_생일이네 #Palestine #ISISrael,,https://twitter.com/the3dmachine/status/1722050036786209273,False,46,126,173,28K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/TbaFun/status/1722279151179345959,TBA FunReloadThe Jerusalem Post,https://twitter.com/TbaFun,2023-11-08,"Graphic content warning:Teenagers, before hamas got them, and after. Watch until the end.#Hamas_is_ISIS #Israel #Gaza #HamasTerrorists",,https://twitter.com/TbaFun/status/1722279151179345959,False,13,37,49,7.6K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/RaoTaimoorH/status/1722155821818355813,RaO TaimoOR HasSanReload,https://twitter.com/RaoTaimoorH,2023-11-08,"Peaceful protest in #Pakistan, #Lahore, for supporting #Gaza, showing how doctors and people are banging that stop this war, stop killing innocent people. #Israel #IsraelTerorrist #IsraelPalestineConflict",,https://twitter.com/RaoTaimoorH/status/1722155821818355813,False,1,5,12,718
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/engelabiha/status/1721965840197624199,اِنِقلابی‌ها Reload,https://twitter.com/engelabiha,2023-11-07,The arrest of the Imam of the Saudi congregation from the top of the pulpit Saudi police for calling on Arab rulers to support the people of Gaza#Gaza #GazaHolocaust #Israel #Gaza_Geniocide #Palestine #FreeGaza #FreePalestineNow #FreePalestine,,https://twitter.com/engelabiha/status/1721965840197624199,False,28,117,157,33K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/jingle_batara/status/1722214052729082189,ILUSTRATOR HANDALReload,https://twitter.com/jingle_batara,2023-11-08,"𝙏𝙊𝙏𝘼𝙇 𝘾𝙊𝙒𝘼𝙍𝘿𝙎 !!! completely defeated in the ground battle against resistance fighter , they re keep carry out air attacks on civilian settlements n killing innocent ? Wot a cow**d th*gs!!Fight like a man u  fa**ots !! #IsraelisaGenocidalState #Israel…",https://pbs.twimg.com/media/F-aIjccaIAAVHmv?format=jpg&name=small,https://twitter.com/jingle_batara/status/1722214052729082189,False,18,87,139,15K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/jingle_batara/status/1722214052729082189,ILUSTRATOR HANDALReload,https://twitter.com/jingle_batara,2023-11-08,"𝙏𝙊𝙏𝘼𝙇 𝘾𝙊𝙒𝘼𝙍𝘿𝙎 !!! completely defeated in the ground battle against resistance fighter , they re keep carry out air attacks on civilian settlements n killing innocent ? Wot a cow**d th*gs!!Fight like a man u  fa**ots !! #IsraelisaGenocidalState #Israel…",https://pbs.twimg.com/media/F-aIjccaIAAVHmv?format=jpg&name=small,https://twitter.com/jingle_batara/status/1722214052729082189,False,18,88,139,15K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/wahabtanoli21/status/1722286342984585238,Abdul Wahab TanoliReload,https://twitter.com/wahabtanoli21,2023-11-08,Australia  Stands with #Palestine  #GazaHolocaust #IsraelAttack #غزة_تزحف_الى_القدس #فلسطين_تنتصر #Israel #IsraeliNewNazism #حماس_تمثل_أمة_الإسلام#فلسطين_تنتصر #CeasefireNOW #Palestine Trump #IsraelisaGenocidalState #Maxwell #Lebanon Hezbollah…,,https://twitter.com/wahabtanoli21/status/1722286342984585238,False,19,24,57,7.9K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/ayeshabintabd/status/1721925265776169427,AyeshaReload,https://twitter.com/ayeshabintabd,2023-11-07,Another broke family in Gaza Follow me for updates#Gaza #GazaGenocide #GazaCeasefire #Gaza_under_attack #Palestine #palastine #Israel #فلسطين_تنتصر,,https://twitter.com/ayeshabintabd/status/1721925265776169427,False,4,110,117,6.6K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/abierkhatib/status/1722106141511991457,Abier,https://twitter.com/abierkhatib,2023-11-08,Did they blame “Kamas” for it or yet? #Israel,https://pbs.twimg.com/media/F-YmZ0IWMAAyYUs?format=jpg&name=small,https://twitter.com/abierkhatib/status/1722106141511991457,False,94,468,1.1K,52K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/davidmdraiman/status/1722231889459892668,David Draiman ,https://twitter.com/davidmdraiman,2023-11-08,"We’re not going anywhere. We don’t want to “replace” anyone.But if you don’t allow us to live among you in peace, we will not allow ourselves to be slaughtered. We will defend ourselves. #NeverAgainIsNow #AmYisraelChai #IDF #Israel #HamasisISIS #BringThemBackHomeNow #Jewish",https://pbs.twimg.com/media/F-aYxfzaMAAbXEt?format=jpg&name=small,https://twitter.com/davidmdraiman/status/1722231889459892668,False,90,394,2.6K,60K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1721913681087279126,Quds News NetworkReload,https://twitter.com/QudsNen,2023-11-07,Anti-Zionist Jew shares insights into the occupation's barbaric actions in #Palestine. #Gaza #Israel,,https://twitter.com/QudsNen/status/1721913681087279126,False,50,875,1.3K,52K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/IDFsoldiergirl/status/1721929311119139321,"Ora Levitt  חיילת צה""ל  עם ישראל חיReload",https://twitter.com/IDFsoldiergirl,2023-11-07,"The #IDF continues to find, map out, and demolish Hamas tunnels that route right through civilian homes. #Hamas #Gaza #Palestine #Palestinians #IsraelPalestineWar #Israel #NoCeasefire",,https://twitter.com/IDFsoldiergirl/status/1721929311119139321,False,21,72,179,16K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Rabbitking007/status/1721998409261858826,Mr RabbitReload,https://twitter.com/Rabbitking007,2023-11-07,"Breaking News:Minister, Naledi Pandor, has called out the International Criminal Court, accusing it of having double standards in the #Israel/#Palestine conflict, clearly stating South africa standing on Russia/Hamas side.When is it going to backfire hard on South Africa ?",,https://twitter.com/Rabbitking007/status/1721998409261858826,False,150,40,83,16K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/HalaJaber/status/1722285533726908453,Hala JaberReload,https://twitter.com/HalaJaber,2023-11-08,A $400 #Palestinian rocket versus $3.5 million #Israeli Merkava.What #Israel & the western main stream media doesn’t want you to see. FYI: Plenty more of these happening daily. #Gaza #Israel,,https://twitter.com/HalaJaber/status/1722285533726908453,False,18,60,106,11K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/umyaznemo/status/1722146099492696341,RaniaSyrian Girl Reload,https://twitter.com/umyaznemo,2023-11-08,Tanks and heavy artillery can only cause this kind of damage. Guess which side only has them? The Israeli side! So guess who's responsible for the music festival losses? #Israel!,,https://twitter.com/umyaznemo/status/1722146099492696341,False,33,275,361,13K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Scolopendr91240/status/1721994736091697411,ScolopendraReloadHearts of Israel,https://twitter.com/Scolopendr91240,2023-11-07,To be a civilian you have to be civilized#Israel #Palestine #Gaza #Hamas #hamasattack #October7massacre  #NoCeasefire #IStandWithIsreal,https://pbs.twimg.com/media/F-WwGhHWwAAvGtH?format=jpg&name=240x240,https://twitter.com/Scolopendr91240/status/1721994736091697411,False,8,17,32,5.9K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/bhadrauli/status/1722300171038716019,unblemishReload,https://twitter.com/bhadrauli,2023-11-08,"In Delhi, University Students Union showed solidarity with #Palestine by organizing a #Gaza march for ceasefire, where they chanted slogans against Netanyahu & Biden #غزة_تزحف_الى_القدس #Hamas #Israel #IsraelTerorrist #IsraeliNewNazism #حماس_تمثل_أمة_الإسلام#Gaza_Geniocide…",,https://twitter.com/bhadrauli/status/1722300171038716019,False,7,5,7,2.2K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/TomClonan/status/1722167705359253668,Dr Tom ClonanReload,https://twitter.com/TomClonan,2023-11-08,Criticism of #Israel War Crimes in #Gaza is not Anti-Semitism. Criticism of #Hamas War Crimes in #Gaza & #Israel is not Islamophobia. #Netanyahu Stated he’ll  Annex Gaza ‘Indefinitely’. Ireland must continue to use its #Neutral #Independent Voice for #CeaseFire & 2 State Solution,,https://twitter.com/TomClonan/status/1722167705359253668,False,19,104,288,17K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/realnaajudith/status/1722222711618032037,naajudithReload,https://twitter.com/realnaajudith,2023-11-08,"Who did this?? 2024 di333 not against flesh & blood, but against principalities, powers, against the rulers of darkness! #24HourEconomy #YouthPower #GoldenFi #MahamaTheRealDeal #NotFitForPresident #BuildingGhanaTour #Gaza_Geniocide #Israel",,https://twitter.com/realnaajudith/status/1722222711618032037,False,12,39,44,5K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/HalaJaber/status/1722285533726908453,Hala JaberReload,https://twitter.com/HalaJaber,2023-11-08,A $400 #Palestinian rocket versus $3.5 million #Israeli Merkava.What #Israel & the western main stream media doesn’t want you to see. FYI: Plenty more of these happening daily. #Gaza #Israel,,https://twitter.com/HalaJaber/status/1722285533726908453,False,19,60,106,11K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Himat75/status/1721934338831319426,ZeitungReloadSulaiman Ahmed,https://twitter.com/Himat75,2023-11-07,Jews spite on Christians in #Jerusalem infront of his kid . This is a gift to all the Christian who support #Zionist state of #Israel in #GazaGenocideJews don't believe Christians and Hindus as humans . This is reality-based.,,https://twitter.com/Himat75/status/1721934338831319426,False,10,106,166,9.1K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Ikhumanbeing/status/1722044808468758846,Mr AnonReload,https://twitter.com/Ikhumanbeing,2023-11-08,#India  just launched a new weapon - Foam Dome . #Israel,,https://twitter.com/Ikhumanbeing/status/1722044808468758846,False,6,14,59,5.2K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/umyaznemo/status/1721995194172641538,RaniaReload,https://twitter.com/umyaznemo,2023-11-07,"The #PalestinianGenocide is being marketed as #Israel defending itself"". But it isn't!",,https://twitter.com/umyaznemo/status/1721995194172641538,False,19,248,259,9.3K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Shani_7800/status/1722275617725669605,Zeeshan Reload,https://twitter.com/Shani_7800,2023-11-08,Speech less#Gaza #Palestine  #Hamas #Israel #FreePalestine #فلسطين_تنتصر  #GazaHolocaust #IsraelisaGenocidalState #Gaza_Geniocide #IsraelisaGenocidalState #TheMarvels #Maxwell #outage #AUSvsAFG #deprem #OptusOutage,,https://twitter.com/Shani_7800/status/1722275617725669605,False,16,89,139,23K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/100_alpha/status/1721966133719294013,Alpha100Reload,https://twitter.com/100_alpha,2023-11-07,"People who think #Israel is only killing Hamas are Brainwashed!In #Gaza over 10,000 #Palestinian Men, Women & Children have been killed.In #WestBank where there is NO Hamas why are there Killings, Torturing & Kidnapping? Why are under-aged children kept in #Israeli Prisons?",,https://twitter.com/100_alpha/status/1721966133719294013,False,32,304,393,11K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/JituChaudhary25/status/1722151344679882976,Jitender ChaudharyReload,https://twitter.com/JituChaudhary25,2023-11-08,"US MP Ilhan told the Biden government and all world leaders, ""More than 10,000 Palestinians have been killed and you are still with Israel, your humanity has been denied, your humanity has been denied.""   #Gaza   #Palestine #Maxwell #IlhanOmar #Israel #PeaceForAllWorld",,https://twitter.com/JituChaudhary25/status/1722151344679882976,False,106,386,907,192K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/iamforhindu7/status/1722269327527944658,Hindu lives matterReload,https://twitter.com/iamforhindu7,2023-11-08,"Israeli soldiers eliminated Hamas Soldiers in their houses. This is called “Ghar me Ghus kar M@r€nge”.You can see Nazi sign on the house, you can now imagine their mentality. #Israel #IsraelPalestineWar #HamasTerrorists #GazaCeasefire #GazaHolocaust #Gaza_Geniocide #Gaza",,https://twitter.com/iamforhindu7/status/1722269327527944658,False,24,28,54,10K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/yarima619/status/1722136735801319699,Ja'afarReload,https://twitter.com/yarima619,2023-11-08,"IT IS NOT ABOUT RELIGION, IT IS ABOUT BEING HUMAN  HEAL THE WORLD.#GazaGenocide by #HamasTerrorists #FreePalestineNow #GazaHolocaust #Israel #SupremeCourtofIndia#Gaza #CeasefireForGazaNOW#FreePalestineNow",,https://twitter.com/yarima619/status/1722136735801319699,False,51,31,78,17K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/zahacktanvir/status/1722155232900034615,Zahack Tanvir - ضحاك تنوير,https://twitter.com/zahacktanvir,2023-11-08,"Says someone who lives in the #UK . He wants all Muslim countries to form a Global #Caliphate. Interestingly, they destroyed Arab nations under the pretext of fighting #Israel. Because they believe in #SyedQutb’s idea of killing your near enemy first, and that’s the Arab…",https://pbs.twimg.com/media/F-ZTDSwWsAAljrv?format=jpg&name=small,https://twitter.com/zahacktanvir/status/1722155232900034615,False,53,165,604,36K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/StandWithUs/status/1722083770159841728,StandWithUs,https://twitter.com/StandWithUs,2023-11-08,A heartwarming gesture during this heart-shattering time: Cowboys from Arkansas and Montana have arrived in #Israel to assist at farms in the south following #Hamas' massacre of southern Israel's civilians on October 7th.,https://pbs.twimg.com/media/F-SRrS8XkAA8TuP?format=jpg&name=small,https://twitter.com/StandWithUs/status/1722083770159841728,False,89,211,1.2K,47K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/saadlse/status/1722305213179277437,SaadReload,https://twitter.com/saadlse,2023-11-08,Al-Mustafa Mosque In Gaza Strip Targeted By Israeli Airstrikes#Gaza_Geniocide #Gaza_under_attack #GazaCeasefire #Israel #IsraelisaGenocidalState #BoycottDior,,https://twitter.com/saadlse/status/1722305213179277437,False,1,,2,28
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/firstpost/status/1722305749093863443,FirstpostReload,https://twitter.com/firstpost,2023-11-08,"#VantageOnFirstpost: The Turkish parliament has removed #CocaCola and #Nestle products from its menu after accusing certain companies of ""supporting #Israel"". Similar attempts have been made to boycott western products across the Arab world. @palkisu tells you.",,https://twitter.com/firstpost/status/1722305749093863443,False,,1,,20
